x,y,CLIMATE_IDENTIFIER,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,HEATING_DEGREE_DAYS,LOCAL_DATE,LOCAL_DAY,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST_FLAG,ID,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,PROVINCE_CODE,LOCAL_YEAR
-52.742777777777775,47.62222222222222,8403506,,18,0,,12.5,,,,ST JOHN'S A,,,5.5,1971-10-11 00:00:00,11,,0,17.8,,7.2,10,11.2,,,8403506.1971.10.11,,,11.2,,92,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,25,0,,12.8,,,,ST JOHN'S A,,,5.2,1971-10-12 00:00:00,12,,0,16.7,,8.9,10,0,,,8403506.1971.10.12,,,0,,50,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,27,0,,8.4,,,T,ST JOHN'S A,,,9.6,1971-10-13 00:00:00,13,,0,11.1,,5.6,10,0,T,,8403506.1971.10.13,,,0,,79,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,8.1,,,,ST JOHN'S A,,,9.9,1971-10-14 00:00:00,14,,0,11.7,,4.4,10,0,,,8403506.1971.10.14,,,0,,56,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,8.9,,,,ST JOHN'S A,,,9.1,1971-10-15 00:00:00,15,,0,11.7,,6.1,10,3.8,,,8403506.1971.10.15,,,3.8,,0,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,25,0,,9.7,,,,ST JOHN'S A,,,8.3,1971-10-16 00:00:00,16,,0,15,,4.4,10,0,,,8403506.1971.10.16,,,0,,64,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,4.2,,,,ST JOHN'S A,,,13.8,1971-10-17 00:00:00,17,,0,7.8,,0.6,10,0,,,8403506.1971.10.17,,,0,,56,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,18,0,,3.1,,,,ST JOHN'S A,,,14.9,1971-10-18 00:00:00,18,,0,7.2,,-1.1,10,7.4,,,8403506.1971.10.18,,,7.4,,51,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,3.4,,,,ST JOHN'S A,,,14.6,1971-10-19 00:00:00,19,,1.5,7.8,,-1.1,10,1.3,,,8403506.1971.10.19,,,2.3,,79,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,0.8,,,,ST JOHN'S A,,,17.2,1971-10-20 00:00:00,20,,1.5,3.3,,-1.7,10,0,,,8403506.1971.10.20,,,2,,58,3,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,3.3,,,,ST JOHN'S A,,,14.7,1971-10-21 00:00:00,21,,0.8,4.4,,2.2,10,4.3,,,8403506.1971.10.21,T,,5.1,,61,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,36,0,,2.5,,,,ST JOHN'S A,,,15.5,1971-10-22 00:00:00,22,,0,4.4,,0.6,10,0.5,,,8403506.1971.10.22,,,0.5,,47,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,5,,,,ST JOHN'S A,,,13,1971-10-23 00:00:00,23,,0,8.9,,1.1,10,4.8,,,8403506.1971.10.23,,,4.8,,61,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,29,0,,3.4,,,,ST JOHN'S A,,,14.6,1971-10-24 00:00:00,24,,0,6.1,,0.6,10,0,,,8403506.1971.10.24,,,0,,51,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,2.8,,,T,ST JOHN'S A,,,15.2,1971-10-25 00:00:00,25,,0,5.6,,0,10,0,T,,8403506.1971.10.25,,,0,,0,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,7.2,,,,ST JOHN'S A,,,10.8,1971-10-26 00:00:00,26,,0,11.1,,3.3,10,5.6,,,8403506.1971.10.26,,,5.6,,58,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,10.3,,,,ST JOHN'S A,,,7.7,1971-10-27 00:00:00,27,,0,13.9,,6.7,10,19.1,,,8403506.1971.10.27,,,19.1,,0,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,25,0,,7.2,,,,ST JOHN'S A,,,10.8,1971-10-28 00:00:00,28,,0,8.3,,6.1,10,0,,,8403506.1971.10.28,,,0,,60,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,25,0,,8.9,,,,ST JOHN'S A,,,9.1,1971-10-29 00:00:00,29,,0,13.3,,4.4,10,0,,,8403506.1971.10.29,,,0,,82,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,3.3,,,,ST JOHN'S A,,,14.7,1971-10-30 00:00:00,30,,0.5,7.2,,-0.6,10,0,,,8403506.1971.10.30,,,0.5,,64,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,-1.4,,,,ST JOHN'S A,,,19.4,1971-10-31 00:00:00,31,,0.8,1.1,,-3.9,10,0,,,8403506.1971.10.31,T,,0.8,,51,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,23,0,,2.8,,,,ST JOHN'S A,,,15.2,1971-11-01 00:00:00,1,,0,9.4,,-3.9,11,0.8,,,8403506.1971.11.1,T,,0.8,,71,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,3.7,,,,ST JOHN'S A,,,14.3,1971-11-02 00:00:00,2,,0,6.7,,0.6,11,0,,,8403506.1971.11.2,,,0,,32,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,4.5,,,,ST JOHN'S A,,,13.5,1971-11-03 00:00:00,3,,0,6.7,,2.2,11,1.8,,,8403506.1971.11.3,,,1.8,,0,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,20,0,,11.1,,,,ST JOHN'S A,,,6.9,1971-11-04 00:00:00,4,,0,17.2,,5,11,5.6,,,8403506.1971.11.4,,,5.6,,56,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,20,0,,9.8,,,,ST JOHN'S A,,,8.2,1971-11-05 00:00:00,5,,0,15.6,,3.9,11,1.3,,,8403506.1971.11.5,,,1.3,,56,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,36,0,,2.5,,,,ST JOHN'S A,,,15.5,1971-11-06 00:00:00,6,,0,3.9,,1.1,11,2.8,,,8403506.1971.11.6,,,2.8,,63,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,36,0,,2.2,,,,ST JOHN'S A,,,15.8,1971-11-07 00:00:00,7,,0,3.3,,1.1,11,1,,,8403506.1971.11.7,,,1,,71,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,16,0,,4.5,,,,ST JOHN'S A,,,13.5,1971-11-08 00:00:00,8,,0,7.2,,1.7,11,0.3,,,8403506.1971.11.8,,,0.3,,47,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,14,0,,4.8,,,,ST JOHN'S A,,,13.2,1971-11-09 00:00:00,9,,0,8.9,,0.6,11,6.6,,,8403506.1971.11.9,,,6.6,,74,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,25,0,,2.8,,,,ST JOHN'S A,,,15.2,1971-11-10 00:00:00,10,,0,5.6,,0,11,0,T,,8403506.1971.11.10,,,0,,68,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,16,0,,7.3,,,,ST JOHN'S A,,,10.7,1971-11-11 00:00:00,11,,0,10.6,,3.9,11,5.3,,,8403506.1971.11.11,,,5.3,,72,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,20,0,,5.3,,,,ST JOHN'S A,,,12.7,1971-11-12 00:00:00,12,,2.3,10.6,,0,11,22.6,,,8403506.1971.11.12,,,24.9,,64,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,23,0,,1.7,,,,ST JOHN'S A,,,16.3,1971-11-13 00:00:00,13,,0,5,,-1.7,11,2.8,,,8403506.1971.11.13,T,,2.8,,56,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,5,0,,0.9,,,,ST JOHN'S A,,,17.1,1971-11-14 00:00:00,14,,8.9,3.9,,-2.2,11,31,,,8403506.1971.11.14,,,43.9,,85,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,5,0,,5.6,,,,ST JOHN'S A,,,12.4,1971-11-15 00:00:00,15,,0,7.2,,3.9,11,28.2,,,8403506.1971.11.15,T,,28.2,,48,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,36,0,,3.6,,,,ST JOHN'S A,,,14.4,1971-11-16 00:00:00,16,,0,5,,2.2,11,34.8,,,8403506.1971.11.16,,,34.8,,50,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,2,0,,3.1,,,,ST JOHN'S A,,,14.9,1971-11-17 00:00:00,17,,0,3.9,,2.2,11,14,,,8403506.1971.11.17,,,14,,45,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,3.1,,,,ST JOHN'S A,,,14.9,1971-11-18 00:00:00,18,,0,4.4,,1.7,11,1,,,8403506.1971.11.18,,,1,,43,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,36,0,,1.7,,,,ST JOHN'S A,,,16.3,1971-11-19 00:00:00,19,,0,2.8,,0.6,11,0.3,,,8403506.1971.11.19,,,0.3,,42,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,16,0,,2.8,,,T,ST JOHN'S A,,,15.2,1971-11-20 00:00:00,20,,0,5,,0.6,11,0,T,,8403506.1971.11.20,,,0,,45,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,16,0,,5.3,,,,ST JOHN'S A,,,12.7,1971-11-21 00:00:00,21,,0,8.3,,2.2,11,4.3,,,8403506.1971.11.21,,,4.3,,40,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,18,0,,10,,,,ST JOHN'S A,,,8,1971-11-22 00:00:00,22,,0,13.9,,6.1,11,10.2,,,8403506.1971.11.22,,,10.2,,71,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,18,0,,8.4,,,,ST JOHN'S A,,,9.6,1971-11-23 00:00:00,23,,0,12.8,,3.9,11,6.6,,,8403506.1971.11.23,,,6.6,,68,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,1.4,,,,ST JOHN'S A,,,16.6,1971-11-24 00:00:00,24,,1,3.9,,-1.1,11,2.8,,,8403506.1971.11.24,,,3.8,,0,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,0,0,,-1.4,,,,ST JOHN'S A,,,19.4,1971-11-25 00:00:00,25,,0,1.1,,-3.9,11,0,T,,8403506.1971.11.25,T,,0,,0,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,16,0,,2,,,,ST JOHN'S A,,,16,1971-11-26 00:00:00,26,,0,6.7,,-2.8,11,11.7,,,8403506.1971.11.26,,,11.7,,84,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,20,0,,4.5,,,,ST JOHN'S A,,,13.5,1971-11-27 00:00:00,27,,0,8.3,,0.6,11,1.8,,,8403506.1971.11.27,,,1.8,,80,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,9,0,,2,,,,ST JOHN'S A,,,16,1971-11-28 00:00:00,28,,0,5,,-1.1,11,12.7,,,8403506.1971.11.28,,,12.7,,50,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,29,0,,4.7,,,,ST JOHN'S A,,,13.3,1971-11-29 00:00:00,29,,0,9.4,,0,11,6.1,,,8403506.1971.11.29,,,6.1,,84,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,20,0,,4.7,,,,ST JOHN'S A,,,13.3,1971-11-30 00:00:00,30,,0,9.4,,0,11,11.2,,,8403506.1971.11.30,,,11.2,,79,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,20,0,,6.4,,,,ST JOHN'S A,,,11.6,1971-12-01 00:00:00,1,,0,11.7,,1.1,12,10.4,,,8403506.1971.12.1,,,10.4,,68,0,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,5,0,,0.3,,,,ST JOHN'S A,,,17.7,1971-12-02 00:00:00,2,,11.2,1.7,,-1.1,12,0.3,,,8403506.1971.12.2,,,10.7,,43,3,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,2,0,,-4.2,,,,ST JOHN'S A,,,22.2,1971-12-03 00:00:00,3,,8.4,-0.6,,-7.8,12,0,,,8403506.1971.12.3,,,7.9,,55,18,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,5,0,,-5.6,,,,ST JOHN'S A,,,23.6,1971-12-04 00:00:00,4,,1.8,-2.8,,-8.3,12,0,,,8403506.1971.12.4,,,1.8,,45,15,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,36,0,,-3.1,,,,ST JOHN'S A,,,21.1,1971-12-05 00:00:00,5,,1.5,-1.7,,-4.4,12,0,,,8403506.1971.12.5,,,1.5,,84,15,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,-2.8,,,,ST JOHN'S A,,,20.8,1971-12-06 00:00:00,6,,1,-1.7,,-3.9,12,0.5,,,8403506.1971.12.6,,,1.5,,85,15,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,32,0,,-3.1,,,T,ST JOHN'S A,,,21.1,1971-12-07 00:00:00,7,,0,-1.1,,-5,12,0,T,,8403506.1971.12.7,,,0,,58,13,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,-0.3,,,,ST JOHN'S A,,,18.3,1971-12-08 00:00:00,8,,0.3,2.2,,-2.8,12,0,,,8403506.1971.12.8,,,0.3,,0,13,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,0,0,,-1.4,,,,ST JOHN'S A,,,19.4,1971-12-09 00:00:00,9,,0,0.6,,-3.3,12,0,T,,8403506.1971.12.9,,,0,,0,10,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,0,0,,-2.8,,,,ST JOHN'S A,,,20.8,1971-12-10 00:00:00,10,,1,-2.2,,-3.3,12,0,,,8403506.1971.12.10,,,1,,0,8,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,18,0,,-0.6,,,,ST JOHN'S A,,,18.6,1971-12-11 00:00:00,11,,0.5,1.7,,-2.8,12,0,,,8403506.1971.12.11,,,0.5,,63,8,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,0.8,,,T,ST JOHN'S A,,,17.2,1971-12-12 00:00:00,12,,2,2.2,,-0.6,12,0,,,8403506.1971.12.12,,,2.8,,95,10,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,2,0,,-1.1,,,,ST JOHN'S A,,,19.1,1971-12-13 00:00:00,13,,18.5,0,,-2.2,12,0,,,8403506.1971.12.13,,,21.8,,71,8,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,36,0,,-1.4,,,,ST JOHN'S A,,,19.4,1971-12-14 00:00:00,14,,5.6,-0.6,,-2.2,12,0,,,8403506.1971.12.14,,,6.1,,51,28,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,0,0,,-3.7,,,,ST JOHN'S A,,,21.7,1971-12-15 00:00:00,15,,0,-1.7,,-5.6,12,0,T,,8403506.1971.12.15,,,0,,0,30,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,14,0,,-3.1,,,T,ST JOHN'S A,,,21.1,1971-12-16 00:00:00,16,,2,-0.6,,-5.6,12,0,,,8403506.1971.12.16,,,2.8,,48,30,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,32,0,,-2,,,,ST JOHN'S A,,,20,1971-12-17 00:00:00,17,,8.6,0,,-3.9,12,0,,,8403506.1971.12.17,,,7.1,,40,36,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,5,0,,-3.1,,,,ST JOHN'S A,,,21.1,1971-12-18 00:00:00,18,,4.1,-1.7,,-4.4,12,0,,,8403506.1971.12.18,,,3.6,,51,38,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,5,0,,-5.8,,,,ST JOHN'S A,,,23.8,1971-12-19 00:00:00,19,,1.8,-3.3,,-8.3,12,0,,,8403506.1971.12.19,,,1.8,,63,38,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-10.3,,,,ST JOHN'S A,,,28.3,1971-12-20 00:00:00,20,,0,-7.8,,-12.8,12,0,T,,8403506.1971.12.20,,,0,,39,38,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,14,0,,-2.5,,,T,ST JOHN'S A,,,20.5,1971-12-21 00:00:00,21,,7.9,3.3,,-8.3,12,0,,,8403506.1971.12.21,,,7.9,,71,38,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,-2.5,,,,ST JOHN'S A,,,20.5,1971-12-22 00:00:00,22,,2.3,0.6,,-5.6,12,0,,,8403506.1971.12.22,,,1.8,,68,36,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,29,0,,-9.5,,,,ST JOHN'S A,,,27.5,1971-12-23 00:00:00,23,,1,-5.6,,-13.3,12,0,,,8403506.1971.12.23,,,1,,87,36,,NL,1971
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-7.8,,,,ST JOHN'S A,,,25.8,1971-12-24 00:00:00,24,,0,-3.3,,-12.2,12,0,T,,8403506.1971.12.24,,,0,,71,36,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,16,0,,-1.7,,,,ST JOHN'S A,,,19.7,1971-12-25 00:00:00,25,,0.3,2.8,,-6.1,12,10.9,,,8403506.1971.12.25,,,11.2,,97,36,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,-5,,,,ST JOHN'S A,,,23,1971-12-26 00:00:00,26,,3.8,0,,-10,12,0,,,8403506.1971.12.26,,,2.8,,77,20,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,20,0,,-4.2,,,,ST JOHN'S A,,,22.2,1971-12-27 00:00:00,27,,4.3,3.9,,-12.2,12,5.8,,,8403506.1971.12.27,,,9.7,,82,23,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,16,0,,-7.3,,,,ST JOHN'S A,,,25.3,1971-12-28 00:00:00,28,,10.7,1.1,,-15.6,12,0.3,,,8403506.1971.12.28,,,10.2,,77,23,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,27,0,,-5,,,T,ST JOHN'S A,,,23,1971-12-29 00:00:00,29,,0.5,1.1,,-11.1,12,0,,,8403506.1971.12.29,,,0.3,,90,30,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,29,0,,-9.2,,,,ST JOHN'S A,,,27.2,1971-12-30 00:00:00,30,,6.6,-5.6,,-12.8,12,0,,,8403506.1971.12.30,,,3.8,,45,30,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,34,0,,-11.4,,,,ST JOHN'S A,,,29.4,1971-12-31 00:00:00,31,,8.9,-8.3,,-14.4,12,0,,,8403506.1971.12.31,,,5.8,,53,36,,NL,1971
-52.742777777777775,47.62222222222222,8403506,,29,0,,-9.4,,,,ST JOHN'S A,,,27.4,1972-01-01 00:00:00,1,,4.6,-4.4,,-14.4,1,0,,,8403506.1972.1.1,,,3,,69,43,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-5.3,,,,ST JOHN'S A,,,23.3,1972-01-02 00:00:00,2,,0,-2.2,,-8.3,1,0,T,,8403506.1972.1.2,,,0,,66,43,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,25,0,,2.3,,,,ST JOHN'S A,,,15.7,1972-01-03 00:00:00,3,,7.6,6.7,,-2.2,1,8.6,,,8403506.1972.1.3,,,15.2,,108,46,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-3.7,,,,ST JOHN'S A,,,21.7,1972-01-04 00:00:00,4,,0,-0.6,,-6.7,1,0,T,,8403506.1972.1.4,,,0,,100,33,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,27,0,,-6.4,,,,ST JOHN'S A,,,24.4,1972-01-05 00:00:00,5,,6.6,-5,,-7.8,1,0,,,8403506.1972.1.5,,,5.1,,63,30,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,29,0,,-10.8,,,,ST JOHN'S A,,,28.8,1972-01-06 00:00:00,6,,1.3,-7.2,,-14.4,1,0,,,8403506.1972.1.6,,,0.5,,35,38,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,29,0,,-13.6,,,,ST JOHN'S A,,,31.6,1972-01-07 00:00:00,7,,0,-11.1,,-16.1,1,0,,,8403506.1972.1.7,,,0,,42,38,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,34,0,,-10.3,,,,ST JOHN'S A,,,28.3,1972-01-08 00:00:00,8,,1.8,-6.7,,-13.9,1,0,,,8403506.1972.1.8,,,1,,31,38,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,29,0,,-8.1,,,,ST JOHN'S A,,,26.1,1972-01-09 00:00:00,9,,0,-3.9,,-12.2,1,0,,,8403506.1972.1.9,,,0,,45,38,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,20,0,,1.4,,,,ST JOHN'S A,,,16.6,1972-01-10 00:00:00,10,,0.3,6.7,,-3.9,1,9.4,,,8403506.1972.1.10,,,9.7,,89,30,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,27,0,,-0.3,,,,ST JOHN'S A,,,18.3,1972-01-11 00:00:00,11,,0,2.2,,-2.8,1,0,,,8403506.1972.1.11,,,0,,47,18,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,27,0,,-1.4,,,,ST JOHN'S A,,,19.4,1972-01-12 00:00:00,12,,0.5,0.6,,-3.3,1,1.3,,,8403506.1972.1.12,,,2,,43,15,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,27,0,,-1.1,,,,ST JOHN'S A,,,19.1,1972-01-13 00:00:00,13,,0,1.1,,-3.3,1,0,,,8403506.1972.1.13,,,0,,43,15,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,25,0,,3.4,,,,ST JOHN'S A,,,14.6,1972-01-14 00:00:00,14,,0,10.6,,-3.9,1,3.8,,,8403506.1972.1.14,,,3.8,,84,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,27,0,,-4.5,,,,ST JOHN'S A,,,22.5,1972-01-15 00:00:00,15,,4.1,-2.8,,-6.1,1,0,,,8403506.1972.1.15,,,3.3,,60,5,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,2,0,,-5.6,,,,ST JOHN'S A,,,23.6,1972-01-16 00:00:00,16,,17.3,-3.9,,-7.2,1,0,,,8403506.1972.1.16,,,12.4,,42,15,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,36,0,,-11.7,,,,ST JOHN'S A,,,29.7,1972-01-17 00:00:00,17,,5.8,-7.2,,-16.1,1,0,,,8403506.1972.1.17,,,3.3,,42,28,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,0,0,,-7.8,,,,ST JOHN'S A,,,25.8,1972-01-18 00:00:00,18,,0,-2.2,,-13.3,1,0,T,,8403506.1972.1.18,,,0,,0,28,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,20,0,,1.4,,,T,ST JOHN'S A,,,16.6,1972-01-19 00:00:00,19,,0,7.2,,-4.4,1,0,T,,8403506.1972.1.19,,,0,,82,25,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-1.1,,,,ST JOHN'S A,,,19.1,1972-01-20 00:00:00,20,,0,7.2,,-9.4,1,1.5,,,8403506.1972.1.20,,,1.5,,93,8,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,0,0,,-6.4,,,,ST JOHN'S A,,,24.4,1972-01-21 00:00:00,21,,10.7,-3.3,,-9.4,1,0,,,8403506.1972.1.21,,,7.1,,0,5,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,0,0,,-9.5,,,,ST JOHN'S A,,,27.5,1972-01-22 00:00:00,22,,0.5,-6.7,,-12.2,1,0,,,8403506.1972.1.22,,,0.5,,0,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,18,0,,0.6,,,,ST JOHN'S A,,,17.4,1972-01-23 00:00:00,23,,0.5,8.9,,-7.8,1,19.3,,,8403506.1972.1.23,,,19.8,,71,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,25,0,,1.7,,,,ST JOHN'S A,,,16.3,1972-01-24 00:00:00,24,,1.3,6.1,,-2.8,1,0,,,8403506.1972.1.24,,,0.8,,55,3,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,16,0,,-3.7,,,,ST JOHN'S A,,,21.7,1972-01-25 00:00:00,25,,0,-1.7,,-5.6,1,0,T,,8403506.1972.1.25,,,0,,89,3,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,25,0,,-6.7,,,,ST JOHN'S A,,,24.7,1972-01-26 00:00:00,26,,6.6,2.2,,-15.6,1,0.5,,,8403506.1972.1.26,,,6.1,,98,3,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,25,0,,-14.7,,,,ST JOHN'S A,,,32.7,1972-01-27 00:00:00,27,,9.1,-13.3,,-16.1,1,0,,,8403506.1972.1.27,,,8.1,,68,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,29,0,,-15.3,,,,ST JOHN'S A,,,33.3,1972-01-28 00:00:00,28,,0,-13.3,,-17.2,1,0,T,,8403506.1972.1.28,,,0,,58,15,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,0,0,,-14.8,,,,ST JOHN'S A,,,32.8,1972-01-29 00:00:00,29,,0,-11.7,,-17.8,1,0,,,8403506.1972.1.29,,,0,,0,15,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,0,0,,-13.1,,,,ST JOHN'S A,,,31.1,1972-01-30 00:00:00,30,,0,-10,,-16.1,1,0,T,,8403506.1972.1.30,,,0,,0,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,0,0,,-13.9,,,,ST JOHN'S A,,,31.9,1972-01-31 00:00:00,31,,0.8,-11.1,,-16.7,1,0,,,8403506.1972.1.31,,,1,,0,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-12.2,,,,ST JOHN'S A,,,30.2,1972-02-01 00:00:00,1,,0,-9.4,,-15,2,0,T,,8403506.1972.2.1,,,0,,69,13,,NL,1972
-52.742777777777775,47.62222222222222,8403506,T,27,0,,-16.2,,,,ST JOHN'S A,,,34.2,1972-02-02 00:00:00,2,,0,-11.7,,-20.6,2,0,T,,8403506.1972.2.2,,,0,,85,10,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,29,0,,-12.3,,,,ST JOHN'S A,,,30.3,1972-02-03 00:00:00,3,,0,-7.8,,-16.7,2,0,,,8403506.1972.2.3,,,0,,48,10,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,14,0,,-8.1,,,T,ST JOHN'S A,,,26.1,1972-02-04 00:00:00,4,,0.3,-2.8,,-13.3,2,0,,,8403506.1972.2.4,,,0.3,,80,10,,NL,1972
-52.742777777777775,47.62222222222222,8403506,,25,0,,-5.9,,,,ST JOHN'S A,,,23.9,1972-02-05 00:00:00,5,,4.6,0,,-11.7,2,0.3,,,8403506.1972.2.5,,,4.8,,51,10,,NL,1972
